"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","15   Bs.-/Docena","","20/07/2010","Camiri"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","11   Bs.-/Kilo","","20/07/2010","Camiri"
"Mandarina","Criolla","No determinado","0   Bs.-/100 U.","13   Bs.-/25 U.","","20/07/2010","Camiri"
"Mandarina","Japonesa","No determinado","0   Bs.-/100 U.","11   Bs.-/25 U.","","20/07/2010","Camiri"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","12   Bs.-/Kilo","","20/07/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","320   Bs.-/qq","10   Bs.-/Kilo","","20/07/2010","Camiri"
"Manzana","Criolla","Vallegrande","35   Bs.-/Arroba (@)","6   Bs.-/Libra","","20/07/2010","Camiri"
"Oca","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","20/07/2010","Camiri"
"Oca","Negra","Cochabamba","20   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","20/07/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","200   Bs.-/Bolsa (10@)","29   Bs.-/Arroba (@)","","20/07/2010","Camiri"
"Papa","Romano","Saipina","170   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","20/07/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","260   Bs.-/Bolsa (10@)","29   Bs.-/Arroba (@)","","20/07/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","20/07/2010","Camiri"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","20/07/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","9   Bs.-/Docena","","20/07/2010","Camiri"
"Pollo","Criollo","San juan","0   Bs.-/Kilo","22   Bs.-/Kilo","","20/07/2010","Camiri"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","17   Bs.-/Kilo","","20/07/2010","Camiri"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","","20/07/2010","Camiri"
"Tomate","Manzana","Los Negros","45   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","20/07/2010","Camiri"
"Tomate","Pera","Los Negros","45   Bs.-/Caja de 18 Kg","9   Bs.-/Kilo","","20/07/2010","Camiri"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","9   Bs.-/Kilo","","20/07/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","20/07/2010","Camiri"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","20/07/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","20/07/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/Kilo","4   Bs.-/Kilo","","20/07/2010","Camiri"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","4   Bs.-/Amarro","","19/07/2010","Camiri"
"Achojcha","Comun","Los Negros","45   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","19/07/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","0   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","19/07/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","80   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","19/07/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","8   Bs.-/Unidad","","19/07/2010","Camiri"
"Cebolla","Roja","Cochabamba","140   Bs.-/Bolsa (8@)","22   Bs.-/Arroba (@)","","19/07/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","","19/07/2010","Camiri"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","19/07/2010","Camiri"
"Frejol","Carioca","Valles Cruceños","260   Bs.-/qq","7   Bs.-/Kilo","","19/07/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","240   Bs.-/qq","7   Bs.-/Kilo","","19/07/2010","Camiri"
"Frejol","Negro","Cochabamba","260   Bs.-/qq","7   Bs.-/Kilo","","19/07/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","40   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","19/07/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","76   Bs.-/100 U.","","19/07/2010","Camiri"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","68   Bs.-/100 U.","","19/07/2010","Camiri"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","19/07/2010","Camiri"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","19/07/2010","Camiri"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","","19/07/2010","Camiri"
"Lima","Criolla","Comarapa","0   Bs.-/100 U.","13   Bs.-/25 U.","","19/07/2010","Camiri"
"Limon","Amarillo","Cruceño","18   Bs.-/100 U.","13   Bs.-/25 U.","","19/07/2010","Camiri"
"Locoto","Cochabambino","Los Negros","35   Bs.-/Arroba (@)","15   Bs.-/3 Libras","","19/07/2010","Camiri"
"Maiz","Blanco","Cochabamba","0   Bs.-/qq","9   Bs.-/Kilo","","19/07/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","0   Bs.-/qq","9   Bs.-/Kilo","","19/07/2010","Camiri"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","15   Bs.-/Docena","","19/07/2010","Camiri"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","11   Bs.-/Kilo","","19/07/2010","Camiri"
"Mandarina","Criolla","No determinado","0   Bs.-/100 U.","13   Bs.-/25 U.","","19/07/2010","Camiri"
"Mandarina","Japonesa","No determinado","0   Bs.-/100 U.","11   Bs.-/25 U.","","19/07/2010","Camiri"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","12   Bs.-/Kilo","","19/07/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","320   Bs.-/qq","10   Bs.-/Kilo","","19/07/2010","Camiri"
"Manzana","Criolla","Vallegrande","35   Bs.-/Arroba (@)","6   Bs.-/Libra","","19/07/2010","Camiri"
"Oca","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","19/07/2010","Camiri"
"Oca","Negra","Cochabamba","20   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","19/07/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","200   Bs.-/Bolsa (10@)","29   Bs.-/Arroba (@)","","19/07/2010","Camiri"
"Papa","Romano","Saipina","170   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","19/07/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","260   Bs.-/Bolsa (10@)","29   Bs.-/Arroba (@)","","19/07/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","19/07/2010","Camiri"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","19/07/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","9   Bs.-/Docena","","19/07/2010","Camiri"
"Pollo","Criollo","San juan","0   Bs.-/Kilo","22   Bs.-/Kilo","","19/07/2010","Camiri"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","17   Bs.-/Kilo","","19/07/2010","Camiri"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","","19/07/2010","Camiri"
"Tomate","Manzana","Los Negros","45   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","19/07/2010","Camiri"
"Tomate","Pera","Los Negros","45   Bs.-/Caja de 18 Kg","9   Bs.-/Kilo","","19/07/2010","Camiri"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","9   Bs.-/Kilo","","19/07/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","19/07/2010","Camiri"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","19/07/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","19/07/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/Kilo","4   Bs.-/Kilo","","19/07/2010","Camiri"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","4   Bs.-/Amarro","","17/07/2010","Camiri"
"Achojcha","Comun","Los Negros","45   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","17/07/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","0   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","17/07/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","80   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","17/07/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","8   Bs.-/Unidad","","17/07/2010","Camiri"
"Cebolla","Roja","Cochabamba","140   Bs.-/Bolsa (8@)","22   Bs.-/Arroba (@)","","17/07/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","","17/07/2010","Camiri"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","17/07/2010","Camiri"
"Frejol","Carioca","Valles Cruceños","260   Bs.-/qq","7   Bs.-/Kilo","","17/07/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","240   Bs.-/qq","7   Bs.-/Kilo","","17/07/2010","Camiri"
"Frejol","Negro","Cochabamba","260   Bs.-/qq","7   Bs.-/Kilo","","17/07/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","40   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","17/07/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","76   Bs.-/100 U.","","17/07/2010","Camiri"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","68   Bs.-/100 U.","","17/07/2010","Camiri"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","17/07/2010","Camiri"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","17/07/2010","Camiri"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","","17/07/2010","Camiri"
"Lima","Criolla","Comarapa","0   Bs.-/100 U.","13   Bs.-/25 U.","","17/07/2010","Camiri"
"Limon","Amarillo","Cruceño","18   Bs.-/100 U.","13   Bs.-/25 U.","","17/07/2010","Camiri"
"Locoto","Cochabambino","Los Negros","35   Bs.-/Arroba (@)","15   Bs.-/3 Libras","","17/07/2010","Camiri"
"Maiz","Blanco","Cochabamba","0   Bs.-/qq","9   Bs.-/Kilo","","17/07/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","0   Bs.-/qq","9   Bs.-/Kilo","","17/07/2010","Camiri"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","15   Bs.-/Docena","","17/07/2010","Camiri"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","11   Bs.-/Kilo","","17/07/2010","Camiri"
"Mandarina","Criolla","No determinado","0   Bs.-/100 U.","13   Bs.-/25 U.","","17/07/2010","Camiri"
"Mandarina","Japonesa","No determinado","0   Bs.-/100 U.","11   Bs.-/25 U.","","17/07/2010","Camiri"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","12   Bs.-/Kilo","","17/07/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","320   Bs.-/qq","10   Bs.-/Kilo","","17/07/2010","Camiri"
"Manzana","Criolla","Vallegrande","35   Bs.-/Arroba (@)","6   Bs.-/Libra","","17/07/2010","Camiri"
"Oca","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","17/07/2010","Camiri"
"Oca","Negra","Cochabamba","20   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","17/07/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","200   Bs.-/Bolsa (10@)","29   Bs.-/Arroba (@)","","17/07/2010","Camiri"
"Papa","Romano","Saipina","170   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","17/07/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","260   Bs.-/Bolsa (10@)","29   Bs.-/Arroba (@)","","17/07/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","17/07/2010","Camiri"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","17/07/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","9   Bs.-/Docena","","17/07/2010","Camiri"
"Pollo","Criollo","San juan","0   Bs.-/Kilo","22   Bs.-/Kilo","","17/07/2010","Camiri"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","17   Bs.-/Kilo","","17/07/2010","Camiri"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","","17/07/2010","Camiri"
"Tomate","Manzana","Los Negros","45   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","17/07/2010","Camiri"
"Tomate","Pera","Los Negros","45   Bs.-/Caja de 18 Kg","9   Bs.-/Kilo","","17/07/2010","Camiri"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","9   Bs.-/Kilo","","17/07/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","17/07/2010","Camiri"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","17/07/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","17/07/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/Kilo","4   Bs.-/Kilo","","17/07/2010","Camiri"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","4   Bs.-/Amarro","","16/07/2010","Camiri"
"Achojcha","Comun","Los Negros","45   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","16/07/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","0   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","16/07/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","80   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","16/07/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","8   Bs.-/Unidad","","16/07/2010","Camiri"
"Cebolla","Roja","Cochabamba","140   Bs.-/Bolsa (8@)","22   Bs.-/Arroba (@)","","16/07/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","","16/07/2010","Camiri"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","16/07/2010","Camiri"
"Frejol","Carioca","Valles Cruceños","260   Bs.-/qq","7   Bs.-/Kilo","","16/07/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","240   Bs.-/qq","7   Bs.-/Kilo","","16/07/2010","Camiri"
"Frejol","Negro","Cochabamba","260   Bs.-/qq","7   Bs.-/Kilo","","16/07/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","40   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","16/07/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","76   Bs.-/100 U.","","16/07/2010","Camiri"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","68   Bs.-/100 U.","","16/07/2010","Camiri"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","16/07/2010","Camiri"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","16/07/2010","Camiri"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","","16/07/2010","Camiri"
"Lima","Criolla","Comarapa","0   Bs.-/100 U.","13   Bs.-/25 U.","","16/07/2010","Camiri"
"Limon","Amarillo","Cruceño","18   Bs.-/100 U.","13   Bs.-/25 U.","","16/07/2010","Camiri"
"Locoto","Cochabambino","Los Negros","35   Bs.-/Arroba (@)","15   Bs.-/3 Libras","","16/07/2010","Camiri"
"Maiz","Blanco","Cochabamba","0   Bs.-/qq","9   Bs.-/Kilo","","16/07/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","0   Bs.-/qq","9   Bs.-/Kilo","","16/07/2010","Camiri"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","15   Bs.-/Docena","","16/07/2010","Camiri"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","11   Bs.-/Kilo","","16/07/2010","Camiri"
"Mandarina","Criolla","No determinado","0   Bs.-/100 U.","13   Bs.-/25 U.","","16/07/2010","Camiri"
"Mandarina","Japonesa","No determinado","0   Bs.-/100 U.","11   Bs.-/25 U.","","16/07/2010","Camiri"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","12   Bs.-/Kilo","","16/07/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","320   Bs.-/qq","10   Bs.-/Kilo","","16/07/2010","Camiri"
"Manzana","Criolla","Vallegrande","35   Bs.-/Arroba (@)","6   Bs.-/Libra","","16/07/2010","Camiri"
"Oca","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","16/07/2010","Camiri"
"Oca","Negra","Cochabamba","20   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","16/07/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","200   Bs.-/Bolsa (10@)","29   Bs.-/Arroba (@)","","16/07/2010","Camiri"
"Papa","Romano","Saipina","170   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","16/07/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","260   Bs.-/Bolsa (10@)","29   Bs.-/Arroba (@)","","16/07/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","16/07/2010","Camiri"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","16/07/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","9   Bs.-/Docena","","16/07/2010","Camiri"
"Pollo","Criollo","San juan","0   Bs.-/Kilo","22   Bs.-/Kilo","","16/07/2010","Camiri"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","17   Bs.-/Kilo","","16/07/2010","Camiri"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","","16/07/2010","Camiri"
"Tomate","Manzana","Los Negros","45   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","16/07/2010","Camiri"
"Tomate","Pera","Los Negros","45   Bs.-/Caja de 18 Kg","9   Bs.-/Kilo","","16/07/2010","Camiri"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","9   Bs.-/Kilo","","16/07/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","16/07/2010","Camiri"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","16/07/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","16/07/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/Kilo","4   Bs.-/Kilo","","16/07/2010","Camiri"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","4   Bs.-/Amarro","","15/07/2010","Camiri"
"Achojcha","Comun","Los Negros","45   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","15/07/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","0   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","15/07/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","80   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","15/07/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","8   Bs.-/Unidad","","15/07/2010","Camiri"
"Cebolla","Roja","Cochabamba","140   Bs.-/Bolsa (8@)","22   Bs.-/Arroba (@)","","15/07/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","","15/07/2010","Camiri"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","15/07/2010","Camiri"
"Frejol","Carioca","Valles Cruceños","260   Bs.-/qq","7   Bs.-/Kilo","","15/07/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","240   Bs.-/qq","7   Bs.-/Kilo","","15/07/2010","Camiri"
"Frejol","Negro","Cochabamba","260   Bs.-/qq","7   Bs.-/Kilo","","15/07/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","40   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","15/07/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","76   Bs.-/100 U.","","15/07/2010","Camiri"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","68   Bs.-/100 U.","","15/07/2010","Camiri"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","15/07/2010","Camiri"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","15/07/2010","Camiri"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","","15/07/2010","Camiri"
"Lima","Criolla","Comarapa","0   Bs.-/100 U.","13   Bs.-/25 U.","","15/07/2010","Camiri"
"Limon","Amarillo","Cruceño","18   Bs.-/100 U.","13   Bs.-/25 U.","","15/07/2010","Camiri"
"Locoto","Cochabambino","Los Negros","35   Bs.-/Arroba (@)","15   Bs.-/3 Libras","","15/07/2010","Camiri"
"Maiz","Blanco","Cochabamba","0   Bs.-/qq","9   Bs.-/Kilo","","15/07/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","0   Bs.-/qq","9   Bs.-/Kilo","","15/07/2010","Camiri"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","15   Bs.-/Docena","","15/07/2010","Camiri"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","11   Bs.-/Kilo","","15/07/2010","Camiri"
"Mandarina","Criolla","No determinado","0   Bs.-/100 U.","13   Bs.-/25 U.","","15/07/2010","Camiri"
"Mandarina","Japonesa","No determinado","0   Bs.-/100 U.","11   Bs.-/25 U.","","15/07/2010","Camiri"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","12   Bs.-/Kilo","","15/07/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","320   Bs.-/qq","10   Bs.-/Kilo","","15/07/2010","Camiri"
"Manzana","Criolla","Vallegrande","35   Bs.-/Arroba (@)","6   Bs.-/Libra","","15/07/2010","Camiri"
"Oca","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","15/07/2010","Camiri"
"Oca","Negra","Cochabamba","20   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","15/07/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","200   Bs.-/Bolsa (10@)","29   Bs.-/Arroba (@)","","15/07/2010","Camiri"
"Papa","Romano","Saipina","170   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","15/07/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","260   Bs.-/Bolsa (10@)","29   Bs.-/Arroba (@)","","15/07/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","15/07/2010","Camiri"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","15/07/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","9   Bs.-/Docena","","15/07/2010","Camiri"
"Pollo","Criollo","San juan","0   Bs.-/Kilo","22   Bs.-/Kilo","","15/07/2010","Camiri"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","17   Bs.-/Kilo","","15/07/2010","Camiri"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","","15/07/2010","Camiri"
"Tomate","Manzana","Los Negros","45   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","15/07/2010","Camiri"
"Tomate","Pera","Los Negros","45   Bs.-/Caja de 18 Kg","9   Bs.-/Kilo","","15/07/2010","Camiri"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","9   Bs.-/Kilo","","15/07/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","15/07/2010","Camiri"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","15/07/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","15/07/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/Kilo","4   Bs.-/Kilo","","15/07/2010","Camiri"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","4   Bs.-/Amarro","","02/07/2010","Camiri"
"Achojcha","Comun","Los Negros","45   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","02/07/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","0   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","02/07/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","80   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","02/07/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","8   Bs.-/Unidad","","02/07/2010","Camiri"
"Cebolla","Roja","Cochabamba","140   Bs.-/Bolsa (8@)","22   Bs.-/Arroba (@)","","02/07/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","","02/07/2010","Camiri"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","02/07/2010","Camiri"
"Frejol","Carioca","Valles Cruceños","260   Bs.-/qq","7   Bs.-/Kilo","","02/07/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","240   Bs.-/qq","7   Bs.-/Kilo","","02/07/2010","Camiri"
"Frejol","Negro","Cochabamba","260   Bs.-/qq","7   Bs.-/Kilo","","02/07/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","40   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","02/07/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","76   Bs.-/100 U.","","02/07/2010","Camiri"
